3505	1709	23	26	101
3506	1709	23	26	101
3507	1709	23	26	101
3508	1709	23	26	101
3509	1725	23	26	101
3510	1846	24	26	101
3511	1725	23	26	101
3512	1725	23	26	101
3513	1846	24	26	101
3514	1709	23	26	101
3515	1725	23	26	101
3516	1937	24	26	101
3517	1725	23	26	101
3518	1725	23	26	101
3519	1725	23	26	101
3520	1725	23	26	101
3521	1709	23	26	101
3522	1725	23	26	101
3523	1846	24	26	101
3524	1709	23	26	101
3525	1709	23	26	101
3526	1846	24	26	101
3527	1709	23	26	101
3528	1709	23	26	101
3529	1937	24	26	101
3530	1709	23	26	101
3531	1709	23	26	101
3532	1709	23	26	101
3533	1709	23	26	101
3534	1709	23	26	101
3535	1709	23	26	101
3536	1846	24	26	101
3537	1725	23	26	101
3538	1709	23	26	101
3539	1846	24	26	101
3540	1725	23	26	101
3541	1709	23	26	101
3542	1953	24	26	101
3543	1725	23	26	101
3544	1709	23	26	101
3545	1709	23	26	101
3546	1693	23	26	101
3547	1709	23	26	101
3548	1709	23	26	101
3549	1846	24	26	101
3550	1709	23	26	101
3551	1725	23	26	101
3552	1846	24	26	101
3553	1709	23	26	101
3554	1709	23	26	101
3555	1984	25	26	101
3556	1709	23	26	101
3557	1709	23	26	101
3558	1709	23	26	101
3559	1709	23	26	101
3560	1709	23	26	101
3561	1709	23	26	101
3562	1846	24	26	101
3563	1709	23	26	101
3564	1709	23	26	101
3565	1862	24	26	101
3566	1725	23	26	101
3567	1709	23	26	101
3568	1709	23	26	101
3569	1709	23	26	101
3570	1709	23	26	101
3571	1725	23	26	101
3572	1725	23	26	101
3573	1725	23	26	101
3574	1725	23	26	101
3575	1846	24	26	101
3576	1725	23	26	101
3577	1709	23	26	101
3578	1862	24	26	101
3579	1709	23	26	101
3580	1709	23	26	101
3581	1725	23	26	101
3582	1709	23	26	101
3583	1725	23	26	101
3584	1709	23	26	101
3585	1709	23	26	101
3586	1709	23	26	101
3587	1725	23	26	101
3588	1846	24	26	101
3589	1709	23	26	101
3590	1709	23	26	101
3591	1862	24	26	101
3592	1709	23	26	101
3593	1709	23	26	101
3594	1709	23	26	101
3595	1709	23	26	101
3596	1709	23	26	101
3597	1709	23	26	101
3598	1709	23	26	101
3599	1709	23	26	101
3600	1725	23	26	101
3601	1846	24	26	101
3602	1709	23	26	101
3603	1709	23	26	101
3604	1862	24	26	101
3605	1725	23	26	101
3606	1709	23	26	101
3607	1709	23	26	101
3608	1709	23	26	101
3609	1709	23	26	101
3610	1709	23	26	101
3611	1709	23	26	101
3612	1725	23	26	101
3613	1709	23	26	101
3614	1846	24	26	101
3615	1725	23	26	101
3616	1709	23	26	101
3617	1890	24	26	101
3618	1725	23	26	101
3619	1725	23	26	101
3620	1725	23	26	101
3621	1709	23	26	101
3622	1725	23	26	101
3623	1709	23	26	101
3624	1846	24	26	101
3625	1725	23	26	101
3626	1709	23	26	101
3627	1846	24	26	101
3628	1725	23	26	101
3629	1709	23	26	101
3630	1875	24	26	101
3631	1709	23	26	101
3632	1725	23	26	101
3633	1709	23	26	101
3634	1725	23	26	101
3635	1709	23	26	101
3636	1709	23	26	101
3637	1846	24	26	101
3638	1725	23	26	101
3639	1709	23	26	101
3640	1846	24	26	101
3641	1709	23	26	101
3642	1709	23	26	101
3643	1890	24	26	101
3644	1709	23	26	101
3645	1709	23	26	101
3646	1725	23	26	101
3647	1709	23	26	101
3648	1709	23	26	101
3649	1709	23	26	101
3650	1831	24	26	101
3651	1725	23	26	101
3652	1709	23	26	101
3653	1846	24	26	101
3654	1709	23	26	101
3655	1709	23	26	101
3656	1906	24	26	101
3657	1709	23	26	101
3658	1709	23	26	101
3659	1725	23	26	101
3660	1725	23	26	101
3661	1709	23	26	101
3662	1709	23	26	101
3663	1846	24	26	101
3664	1725	23	26	101
3665	1725	23	26	101
3666	1846	24	26	101
3667	1709	23	26	101
3668	1725	23	26	101
3669	1906	24	26	101
3670	1725	23	26	101
3671	1709	23	26	101
3672	1725	23	26	101
3673	1709	23	26	101
3674	1725	23	26	101
3675	1725	23	26	101
3676	1846	24	26	101
3677	1740	23	26	101
3678	1725	23	26	101
3679	1846	24	26	101
3680	1709	23	26	101
3681	1725	23	26	101
3682	1937	24	26	101
3683	1725	23	26	101
3684	1725	23	26	101
3685	1725	23	26	101
3686	1725	23	26	101
3687	1725	23	26	101
3688	1725	23	26	101
3689	1862	24	26	101
3690	1725	23	26	101
3691	1725	23	26	101
3692	1846	24	26	101
3693	1709	23	26	101
3694	1725	23	26	101
3695	1953	24	26	101
3696	1725	23	26	101
3697	1725	23	26	101
3698	1725	23	26	101
3699	1725	23	26	101
3700	1725	23	26	101
3701	1709	23	26	101
3702	1846	24	26	101
3703	1725	23	26	101
3704	1725	23	26	101
3705	1862	24	26	101
3706	1725	23	26	101
3707	1725	23	26	101
3708	1984	25	26	101
3709	1725	23	26	101
3710	1725	23	26	101
3711	1725	23	26	101
3712	1725	23	26	101
3713	1725	23	26	101
3714	1725	23	26	101
3715	1846	24	26	101
3716	1725	23	26	101
3717	1725	23	26	101
3718	1875	24	26	101
3719	1725	23	26	101
3720	1725	23	26	101
3721	2012	24	26	101
3722	1725	23	26	101
3723	1709	23	26	101
3724	1725	23	26	101
3725	1725	23	26	101
3726	1725	23	26	101
3727	1725	23	26	101
3728	1862	24	26	101
3729	1740	23	26	101
3730	1725	23	26	101
3731	1862	24	26	101
3732	1725	23	26	101
3733	1725	23	26	101
3734	1725	23	26	101
3735	1725	23	26	101
3736	1709	23	26	101
3737	1725	23	26	101
3738	1725	23	26	101
3739	1740	23	26	101
3740	1725	23	26	101
3741	1846	24	26	101
3742	1725	23	26	101
3743	1725	23	26	101
3744	1862	24	26	101
3745	1725	23	26	101
3746	1725	23	26	101
3747	1725	23	26	101
3748	1709	23	26	101
3749	1709	23	26	101
3750	1725	23	26	101
3751	1725	23	26	101
3752	1709	23	26	101
3753	1709	23	26	101
3754	1846	24	26	101
3755	1709	23	26	101
3756	1725	23	26	101
3757	1862	24	26	101
3758	1725	23	26	101
3759	1725	23	26	101
3760	1709	23	26	101
3761	1725	23	26	101
3762	1725	23	26	101
3763	1725	23	26	101
3764	1725	23	26	101
3765	1725	23	26	101
3766	1709	23	26	101
3767	1846	24	26	101
3768	1709	23	26	101
3769	1725	23	26	101
3770	1862	24	26	101
3771	1725	23	26	101
3772	1709	23	26	101
3773	1709	23	26	101
3774	1709	23	26	101
3775	1709	23	26	101
3776	1709	23	26	101
3777	1846	24	26	101
3778	1709	23	26	101
3779	1725	23	26	101
3780	1846	24	26	101
3781	1709	23	26	101
3782	1709	23	26	101
3783	1875	24	26	101
3784	1725	23	26	101
3785	1725	23	26	101
3786	1709	23	26	101
3787	1725	23	26	101
3788	1709	23	26	101
3789	1709	23	26	101
3790	1846	24	26	101
3791	1709	23	26	101
3792	1709	23	26	101
3793	1846	24	26	101
3794	1709	23	26	101
3795	1709	23	26	101
3796	1890	24	26	101
3797	1709	23	26	101
3798	1709	23	26	101
3799	1709	23	26	101
3800	1709	23	26	101
3801	1709	23	26	101
3802	1709	23	26	101
3803	1831	24	26	101
3804	1725	23	26	101
3805	1725	23	26	101
3806	1846	24	26	101
3807	1693	23	26	101
3808	1709	23	26	101
3809	1890	24	26	101
3810	1709	23	26	101
3811	1709	23	26	101
3812	1709	23	26	101
3813	1709	23	26	101
3814	1709	23	26	101
3815	1709	23	26	101
3816	1831	24	26	101
3817	1693	23	26	101
3818	1709	23	26	101
3819	1831	24	26	101
3820	1709	23	26	101
3821	1693	23	26	101
3822	1906	24	26	101
3823	1709	23	26	101
3824	1709	23	26	101
3825	1709	23	26	101
3826	1693	23	26	101
3827	1709	23	26	101
3828	1709	23	26	101
3829	1846	24	26	101
3830	1693	23	26	101
3831	1709	23	26	101
3832	1831	24	26	101
3833	1709	23	26	101
3834	1709	23	26	101
3835	1921	24	26	101
3836	1693	23	26	101
3837	1709	23	26	101
3838	1709	23	26	101
3839	1693	23	26	101
3840	1693	23	26	101
3841	1709	23	26	101
3842	1831	24	26	101
3843	1709	23	26	101
3844	1709	23	26	101
3845	1846	24	26	101
3846	1709	23	26	101
3847	1693	23	26	101
3848	1921	24	26	101
3849	1709	23	26	101
3850	1709	23	26	101
3851	1709	23	26	101
3852	1709	23	26	101
3853	1709	23	26	101
3854	1709	23	26	101
3855	1831	24	26	101
3856	1709	23	26	101
3857	1709	23	26	101
3858	1846	24	26	101
3859	1709	23	26	101
3860	1709	23	26	101
3861	1953	24	26	101
3862	1709	23	26	101
3863	1709	23	26	101
3864	1709	23	26	101
3865	1709	23	26	101
3866	1709	23	26	101
3867	1693	23	26	101
3868	1846	24	26	101
3869	1693	23	26	101
3870	1709	23	26	101
3871	1831	24	26	101
3872	1709	23	26	101
3873	1693	23	26	101
3874	1984	25	26	101
3875	1709	23	26	101
3876	1693	23	26	101
3877	1693	23	26	101
3878	1709	23	26	101
3879	1693	23	26	101
3880	1709	23	26	101
3881	1815	24	26	101
3882	1693	23	26	101
3883	1709	23	26	101
3884	1846	24	26	101
3885	1693	23	26	101
3886	1709	23	26	101
3887	1709	23	26	101
3888	1693	23	26	101
3889	1709	23	26	101
3890	1725	23	26	101
3891	1709	23	26	101
3892	1725	23	26	101
3893	1709	23	26	101
3894	1831	24	26	101
3895	1693	23	26	101
3896	1693	23	26	101
3897	1846	24	26	101
3898	1693	23	26	101
3899	1693	23	26	101
3900	1693	23	26	101
3901	1709	23	26	101
3902	1709	23	26	101
3903	1709	23	26	101
3904	1709	23	26	101
3905	1709	23	26	101
3906	1709	23	26	101
3907	1846	24	26	101
3908	1693	23	26	101
3909	1709	23	26	101
3910	1846	24	26	101
3911	1693	23	26	101
3912	1693	23	26	101
3913	1709	23	26	101
3914	1709	23	26	101
3915	1693	23	26	101
3916	1693	23	26	101
3917	1709	23	26	101
3918	1709	23	26	101
3919	1709	23	26	101
3920	1831	24	26	101
3921	1709	23	26	101
3922	1709	23	26	101
3923	1862	24	26	101
3924	1725	23	26	101
3925	1709	23	26	101
3926	1709	23	26	101
3927	1725	23	26	101
3928	1709	23	26	101
3929	1725	23	26	101
3930	1709	23	26	101
3931	1709	23	26	101
3932	1709	23	26	101
3933	1846	24	26	101
3934	1725	23	26	101
3935	1725	23	26	101
3936	1890	24	26	101
3937	1725	23	26	101
3938	1709	23	26	101
3939	1709	23	26	101
3940	1725	23	26	101
3941	1725	23	26	101
3942	1709	23	26	101
3943	1831	24	26	101
3944	1709	23	26	101
3945	1709	23	26	101
3946	1846	24	26	101
3947	1709	23	26	101
3948	1709	23	26	101
3949	1890	24	26	101
3950	1709	23	26	101
3951	1725	23	26	101
3952	1709	23	26	101
3953	1693	23	26	101
3954	1725	23	26	101
3955	1709	23	26	101
3956	1831	24	26	101
3957	1693	23	26	101
3958	1709	23	26	101
3959	1831	24	26	101
3960	1693	23	26	101
3961	1709	23	26	101
3962	1875	24	26	101
3963	1693	23	26	101
3964	1693	23	26	101
3965	1693	23	26	101
3966	1709	23	26	101
3967	1709	23	26	101
3968	1709	23	26	101
3969	1831	24	26	101
3970	1709	23	26	101
3971	1709	23	26	101
3972	1831	24	26	101
3973	1693	23	26	101
3974	1709	23	26	101
3975	1890	24	26	101
3976	1693	23	26	101
3977	1693	23	26	101
3978	1709	23	26	101
3979	1693	23	26	101
3980	1709	23	26	101
3981	1709	23	26	101
3982	1831	24	26	101
3983	1678	23	26	101
3984	1693	23	26	101
3985	1815	24	26	101
3986	1693	23	26	101
3987	1693	23	26	101
3988	1875	24	26	101
3989	1693	23	26	101
3990	1693	23	26	101
3991	1678	23	26	101
3992	1693	23	26	101
3993	1693	23	26	101
3994	1693	23	26	101
3995	1815	24	26	101
3996	1693	23	26	101
3997	1693	23	26	101
3998	1831	24	26	101
3999	1693	23	26	101
4000	1693	23	26	101
4001	1906	24	26	101
4002	1693	23	26	101
4003	1693	23	26	101
4004	1693	23	26	101
4005	1693	23	26	101
4006	1693	23	26	101
4007	1693	23	26	101
4008	1815	24	26	101
4009	1693	23	26	101
4010	1693	23	26	101
4011	1846	24	26	101
4012	1693	23	26	101
4013	1693	23	26	101
4014	1921	24	26	101
4015	1693	23	26	101
4016	1693	23	26	101
4017	1693	23	26	101
4018	1678	23	26	101
4019	1693	23	26	101
4020	1678	23	26	101
4021	1815	24	26	101
4022	1678	23	26	101
4023	1693	23	26	101
4024	1815	24	26	101
4025	1678	23	26	101
4026	1678	23	26	101
4027	1937	25	26	101
4028	1678	23	26	101
4029	1678	23	26	101
4030	1678	23	26	101
4031	1678	23	26	101
4032	1678	23	26	101
4033	1678	23	26	101
4034	1800	24	26	101
4035	1678	23	26	101
4036	1693	23	26	101
4037	1831	24	26	101
4038	1678	23	26	101
4039	1693	23	26	101
4040	1968	24	26	101
4041	1678	23	26	101
4042	1693	23	26	101
4043	1693	23	26	101
4044	1693	23	26	101
4045	1693	23	26	101
4046	1678	23	26	101
4047	1815	24	26	101
4048	1693	23	26	101
4049	1693	23	26	101
4050	1831	24	26	101
4051	1693	23	26	101
4052	1693	23	26	101
4053	1693	23	26	101
4054	1693	23	26	101
4055	1693	23	26	101
4056	1678	23	26	101
4057	1693	23	26	101
4058	1678	23	26	101
4059	1693	23	26	101
4060	1815	24	26	101
4061	1693	23	26	101
4062	1693	23	26	101
4063	1846	24	26	101
4064	1693	23	26	101
4065	1693	23	26	101
4066	1693	23	26	101
4067	1693	23	26	101
4068	1693	23	26	101
4069	1693	23	26	101
4070	1693	23	26	101
4071	1693	23	26	101
4072	1693	23	26	101
4073	1815	24	26	101
4074	1678	23	26	101
4075	1693	23	26	101
4076	1831	24	26	101
4077	1693	23	26	101
4078	1693	23	26	101
4079	1678	23	26	101
4080	1693	23	26	101
4081	1693	23	26	101
4082	1693	23	26	101
4083	1693	23	26	101
4084	1693	23	26	101
4085	1693	23	26	101
4086	1815	24	26	101
4087	1678	23	26	101
4088	1678	23	26	101
4089	1846	24	26	101
4090	1693	23	26	101
4091	1693	23	26	101
4092	1693	23	26	101
4093	1693	23	26	101
4094	1678	23	26	101
4095	1693	23	26	101
4096	1815	24	26	101
4097	1693	23	26	101
4098	1678	23	26	101
4099	1815	24	26	101
4100	1693	23	26	101
4101	1693	23	26	101
4102	1846	24	26	101
4103	1678	23	26	101
4104	1693	23	26	101
4105	1693	23	26	101
4106	1693	23	26	101
4107	1693	23	26	101
4108	1693	23	26	101
4109	1815	24	26	101
4110	1693	23	26	101
4111	1693	23	26	101
4112	1831	24	26	101
4113	1678	23	26	101
4114	1678	23	26	101
4115	1862	24	26	101
4116	1678	23	26	101
4117	1678	23	26	101
4118	1678	23	26	101
4119	1678	23	26	101
4120	1678	23	26	101
4121	1678	23	26	101
4122	1800	24	26	101
4123	1678	23	26	101
4124	1693	23	26	101
4125	1800	24	26	101
4126	1693	23	26	101
4127	1693	23	26	101
4128	1862	24	26	101
4129	1662	23	26	101
4130	1678	23	26	101
4131	1678	23	26	101
4132	1662	23	26	101
4133	1678	23	26	101
4134	1678	23	26	101
4135	1800	24	26	101
4136	1662	23	26	101
4137	1678	23	26	101
4138	1800	24	26	101
4139	1678	23	26	101
4140	1678	23	26	101
4141	1862	24	26	101
4142	1678	23	26	101
4143	1678	23	26	101
4144	1662	23	26	101
4145	1662	23	26	101
4146	1662	23	26	101
4147	1662	23	26	101
4148	1800	24	26	101
4149	1678	23	26	101
4150	1678	23	26	101
4151	1800	24	26	101
4152	1678	23	26	101
4153	1678	23	26	101
4154	1875	24	26	101
4155	1662	23	26	101
4156	1662	23	26	101
4157	1678	23	26	101
4158	1662	23	26	101
4159	1662	23	26	101
4160	1678	23	26	101
4161	1800	24	26	101
4162	1662	23	26	101
4163	1678	23	26	101
4164	1815	24	26	101
4165	1678	23	26	101
4166	1662	23	26	101
4167	1890	24	26	101
4168	1646	23	26	101
4169	1662	23	26	101
4170	1662	23	26	101
4171	1662	23	26	101
4172	1662	23	26	101
4173	1662	23	26	101
4174	1784	24	26	101
4175	1662	23	26	101
4176	1662	23	26	101
4177	1800	24	26	101
4178	1662	23	26	101
4179	1646	23	26	101
4180	1890	24	26	101
4181	1662	23	26	101
4182	1646	23	26	101
4183	1662	23	26	101
4184	1662	23	26	101
4185	1662	23	26	101
4186	1646	23	26	101
4187	1784	24	26	101
4188	1662	23	26	101
4189	1662	23	26	101
4190	1800	24	26	101
4191	1662	23	26	101
4192	1646	23	26	101
4193	1921	25	26	101
4194	1662	23	26	101
4195	1662	23	26	101
4196	1662	23	26	101
4197	1646	23	26	101
4198	1646	23	26	101
4199	1662	23	26	101
4200	1784	24	26	101
4201	1662	23	26	101
4202	1662	23	26	101
4203	1800	24	26	101
4204	1662	23	26	101
4205	1662	23	26	101
4206	1662	23	26	101
4207	1662	23	26	101
4208	1662	23	26	101
4209	1646	23	26	101
4210	1662	23	26	101
4211	1646	23	26	101
4212	1662	23	26	101
4213	1784	24	26	101
4214	1646	23	26	101
4215	1662	23	26	101
4216	1800	24	26	101
4217	1646	23	26	101
4218	1646	23	26	101
4219	1662	23	26	101
4220	1662	23	26	101
4221	1646	23	26	101
4222	1662	23	26	101
4223	1646	23	26	101
4224	1646	23	26	101
4225	1646	23	26	101
4226	1784	24	26	101
4227	1662	23	26	101
4228	1662	23	26	101
4229	1800	24	26	101
4230	1662	23	26	101
4231	1662	23	26	101
4232	1646	23	26	101
4233	1646	23	26	101
4234	1646	23	26	101
4235	1646	23	26	101
4236	1646	23	26	101
4237	1646	23	26	101
4238	1646	23	26	101
4239	1784	24	26	101
4240	1646	23	26	101
4241	1646	23	26	101
4242	1800	24	26	101
4243	1646	23	26	101
4244	1646	23	26	101
4245	1646	23	26	101
4246	1646	23	26	101
4247	1662	23	26	101
4248	1646	23	26	101
4249	1646	23	26	101
4250	1662	23	26	101
4251	1646	23	26	101
4252	1768	24	26	101
4253	1662	23	26	101
4254	1646	23	26	101
4255	1815	24	26	101
4256	1662	23	26	101
4257	1662	23	26	101
4258	1662	23	26	101
4259	1662	23	26	101
4260	1662	23	26	101
4261	1662	23	26	101
4262	1784	24	26	101
4263	1662	23	26	101
4264	1662	23	26	101
4265	1784	24	26	101
4266	1662	23	26	101
4267	1662	23	26	101
4268	1815	24	26	101
4269	1662	23	26	101
4270	1662	23	26	101
4271	1646	23	26	101
4272	1662	23	26	101
4273	1662	23	26	101
4274	1662	23	26	101
4275	1784	24	26	101
4276	1662	23	26	101
4277	1662	23	26	101
4278	1800	24	26	101
4279	1662	23	26	101
4280	1662	23	26	101
4281	1831	24	26	101
4282	1662	23	26	101
4283	1662	23	26	101
4284	1662	23	26	101
4285	1646	23	26	101
4286	1646	23	26	101
4287	1662	23	26	101
4288	1784	24	26	101
4289	1662	23	26	101
4290	1662	23	26	101
4291	1784	24	26	101
4292	1662	23	26	101
4293	1662	23	26	101
4294	1846	24	26	101
4295	1662	23	26	101
4296	1662	23	26	101
4297	1662	23	26	101
4298	1646	23	26	101
4299	1662	23	26	101
4300	1646	23	26	101
4301	1784	24	26	101
4302	1662	23	26	101
4303	1662	23	26	101
4304	1800	24	26	101
4305	1662	23	26	101
4306	1662	23	26	101
4307	1862	24	26	101
4308	1662	23	26	101
4309	1646	23	26	101
4310	1662	23	26	101
4311	1662	23	26	101
4312	1662	23	26	101
4313	1662	23	26	101
4314	1784	24	26	101
4315	1662	23	26	101
4316	1662	23	26	101
4317	1784	24	26	101
4318	1646	23	26	101
4319	1662	23	26	101
4320	1875	24	26	101
4321	1662	23	26	101
4322	1662	23	26	101
4323	1662	23	26	101
4324	1662	23	26	101
4325	1662	23	26	101
4326	1662	23	26	101
4327	1800	24	26	101
4328	1662	23	26	101
4329	1662	23	26	101
4330	1800	24	26	101
4331	1646	23	26	101
4332	1662	23	26	101
4333	1890	24	26	101
4334	1646	23	26	101
4335	1662	23	26	101
4336	1662	23	26	101
4337	1646	23	26	101
4338	1646	23	26	101
4339	1646	23	27	101
4340	1768	23	27	101
4341	1646	23	26	101
4342	1646	23	26	101
4343	1784	23	26	101
4344	1646	23	26	101
4345	1646	23	26	101
4346	1890	24	26	101
4347	1646	23	26	101
4348	1662	23	26	101
4349	1662	23	26	101
4350	1662	23	26	101
4351	1662	23	26	101
4352	1662	23	26	101
4353	1768	24	26	101
4354	1662	23	26	101
4355	1662	23	26	101
4356	1800	24	26	101
4357	1662	23	26	101
4358	1678	23	26	101
4359	1953	25	26	101
4360	1678	23	26	101
4361	1678	23	26	101
4362	1678	23	26	101
4363	1662	23	26	101
4364	1678	23	26	101
4365	1662	23	26	101
4366	1784	24	26	101
4367	1678	23	26	101
4368	1678	23	26	101
4369	1800	24	26	101
4370	1678	23	26	101
4371	1678	23	26	101
4372	1678	23	26	101
4373	1678	23	26	101
4374	1678	23	26	101
4375	1678	23	26	101
4376	1678	23	26	101
4377	1693	23	26	101
4378	1678	23	26	101
4379	1800	24	26	101
4380	1678	23	26	101
4381	1678	23	26	101
4382	1815	24	26	101
4383	1678	23	26	101
4384	1678	23	26	101
4385	1678	23	26	101
4386	1678	23	26	101
4387	1693	23	26	101
4388	1693	23	26	101
4389	1693	23	26	101
4390	1693	23	26	101
4391	1693	23	26	101
4392	1831	24	26	101
4393	1693	23	26	101
4394	1693	23	26	101
4395	1831	24	26	101
4396	1678	23	26	101
4397	1693	23	26	101
4398	1693	23	26	101
4399	1693	23	26	101
4400	1709	23	26	101
4401	1693	23	26	101
4402	1693	23	26	101
4403	1693	23	26	101
4404	1693	23	26	101
4405	1815	24	26	101
4406	1693	23	26	101
4407	1693	23	26	101
4408	1846	24	26	101
4409	1709	23	26	101
4410	1693	23	26	101
4411	1709	23	26	101
4412	1693	23	26	101
4413	1693	23	26	101
4414	1709	23	26	101
4415	1875	24	26	101
4416	1693	23	26	101
4417	1693	23	26	101
4418	1831	24	26	101
4419	1709	23	26	101
4420	1693	23	26	101
4421	1862	24	26	101
4422	1709	23	26	101
4423	1693	23	26	101
4424	1693	23	26	101
4425	1709	23	26	101
4426	1709	23	26	101
4427	1693	23	26	101
4428	1831	24	26	101
4429	1693	23	26	101
4430	1693	23	26	101
4431	1846	24	26	101
4432	1709	23	26	101
4433	1709	23	26	101
4434	1875	24	26	101
4435	1709	23	26	101
4436	1709	23	26	101
4437	1725	23	26	101
4438	1709	23	26	101
4439	1725	23	26	101
4440	1709	23	26	101
4441	1846	24	26	101
4442	1709	23	26	101
4443	1709	23	26	101
4444	1846	24	26	101
4445	1709	23	26	101
4446	1709	23	26	101
4447	1890	24	26	101
4448	1709	23	26	101
4449	1725	23	26	101
4450	1725	23	26	101
4451	1709	23	26	101
4452	1709	23	26	101
4453	1709	23	26	101
4454	1831	24	26	101
4455	1709	23	26	101
4456	1709	23	26	101
4457	1846	24	26	101
4458	1709	23	26	101
4459	1709	23	26	101
4460	1890	24	26	101
4461	1709	23	26	101
4462	1709	23	26	101
4463	1709	23	26	101
4464	1709	23	26	101
4465	1725	23	26	101
4466	1709	23	26	101
4467	1831	24	26	101
4468	1709	23	26	101
4469	1709	23	26	101
4470	1862	24	26	101
4471	1725	23	26	101
4472	1725	23	26	101
4473	1921	24	26	101
4474	1725	23	26	101
4475	1725	23	26	101
4476	1725	23	26	101
4477	1725	23	26	101
4478	1725	23	26	101
4479	1725	23	26	101
4480	1846	24	26	101
4481	1725	23	26	101
4482	1725	23	26	101
4483	1862	24	26	101
4484	1725	23	26	101
4485	1725	23	26	101
4486	1953	24	26	101
4487	1725	23	26	101
4488	1725	23	26	101
4489	1740	23	26	101
4490	1725	23	26	101
4491	1725	23	26	101
4492	1725	23	26	101
4493	1846	24	26	101
4494	1709	23	26	101
4495	1709	23	26	101
4496	1862	24	26	101
4497	1725	23	26	101
4498	1709	23	26	101
4499	1968	24	26	101
4500	1725	23	26	101
4501	1725	23	26	101
4502	1725	23	26	101
4503	1725	23	26	101
4504	1725	23	26	101
4505	1725	23	26	101
4506	1846	24	26	101
4507	1725	23	26	101
4508	1709	23	26	101
4509	1862	24	26	101
4510	1725	23	26	101
4511	1725	23	26	101
4512	2012	25	26	101
4513	1725	23	26	101
4514	1725	23	26	101
4515	1725	23	26	101
4516	1709	23	26	101
4517	1725	23	26	101
4518	1709	23	26	101
4519	1846	24	26	101
4520	1725	23	26	101
4521	1725	23	26	101
4522	1862	24	26	101
4523	1725	23	26	101
4524	1740	23	26	101
4525	1709	23	26	101
4526	1725	23	26	101
4527	1725	23	26	101
4528	1740	23	26	101
4529	1725	23	26	101
4530	1725	23	26	101
4531	1740	23	26	101
4532	1862	24	26	101
4533	1740	23	26	101
4534	1725	23	26	101
4535	1875	24	26	101
4536	1725	23	26	101
4537	1725	23	26	101
4538	1725	23	26	101
4539	1740	23	26	101
4540	1740	23	26	101
4541	1740	23	26	101
4542	1740	23	26	101
4543	1725	23	26	101
4544	1725	23	26	101
4545	1862	24	26	101
4546	1740	23	26	101
4547	1753	23	26	101
4548	1890	24	26	101
4549	1740	23	26	101
4550	1740	23	26	101
4551	1740	23	26	101
4552	1740	23	26	101
4553	1753	23	26	101
4554	1740	23	26	101
4555	1740	23	26	101
4556	1725	23	26	101
4557	1740	23	26	101
4558	1862	24	26	101
4559	1740	23	26	101
4560	1725	23	26	101
4561	1890	24	26	101
4562	1725	23	26	101
4563	1725	23	26	101
4564	1740	23	26	101
4565	1740	23	26	101
4566	1740	23	26	101
4567	1725	23	26	101
4568	1740	24	26	101
4569	1725	23	26	101
4570	1725	23	26	101
4571	1862	24	26	101
4572	1740	23	26	101
4573	1740	23	26	101
4574	1906	24	26	101
4575	1725	23	26	101
4576	1725	23	26	101
4577	1740	23	26	101
4578	1725	23	26	101
4579	1725	23	26	101
4580	1740	23	26	101
4581	1846	24	26	101
4582	1753	23	26	101
4583	1753	23	26	101
4584	1875	24	26	101
4585	1740	23	26	101
4586	1753	23	26	101
4587	1921	24	26	101
4588	1740	23	26	101
